"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","county","preparations","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.720917,24.085789,"Taichung",2020,5,25,"cdround","https://www.inaturalist.org/observations/47263590","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3415579407","47263590",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.707763,24.071472,"Taichung",2020,5,17,"cdround","https://www.inaturalist.org/observations/46204241","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3415720410","46204241",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.734695,24.134206,"Taichung",2020,5,21,"cdround","https://www.inaturalist.org/observations/46714512","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3415910418","46714512",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.600403,24.136625,"Taichung",2020,5,19,"cdround","https://www.inaturalist.org/observations/46469352","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3415921410","46469352",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",103.901025,30.594595,"Sichuan",2020,6,23,"","https://www.inaturalist.org/observations/50619372","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802763761","50619372",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.72435,24.086389,"Taichung",2020,6,18,"cdround","https://www.inaturalist.org/observations/50267157","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3415816424","50267157",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",113.083532,28.812182,"Hunan",2020,6,19,"","https://www.inaturalist.org/observations/50121099","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772726351","50121099",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",114.163971,22.20679,"Central and Western",2020,7,11,"cdround","https://www.inaturalist.org/observations/52649131","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818515748","52649131",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.493753,23.474517,"Taiwan",2020,7,5,"cdround","https://www.inaturalist.org/observations/52896273","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818529081","52896273",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",118.476901,25.821432,"Fujian",2020,8,21,"cdround","https://www.inaturalist.org/observations/58214625","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2860079149","58214625",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",114.152411,22.267022,"Central and Western",2020,9,20,"cdround","https://www.inaturalist.org/observations/60160332","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868282749","60160332",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",118.476137,25.83413,"Fujian",2020,9,15,"cdround","https://www.inaturalist.org/observations/59665396","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3044779681","59665396",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",114.1527,22.268354,"Central and Western",2020,9,2,"cdround","https://www.inaturalist.org/observations/73007576","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3079894713","73007576",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",123.844703,24.269728,"Okinawa",2020,10,8,"cdround","https://www.inaturalist.org/observations/62022698","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2981080523","62022698",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.405791,31.28987,"Shanghai",2020,10,25,"cdround","https://www.inaturalist.org/observations/128944670","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3881657641","128944670",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.359875,22.720627,"Kaohsiung",2020,11,5,"cdround","https://www.inaturalist.org/observations/64226976","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980784187","64226976",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.359814,22.720357,"Kaohsiung",2020,11,5,"cdround","https://www.inaturalist.org/observations/64226987","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980815196","64226987",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.482117,31.698788,"Shanghai",2020,11,30,"cdround","https://www.inaturalist.org/observations/65873328","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858161611","65873328",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.442925,22.719402,"Kaohsiung",2019,2,21,"cdround","https://www.inaturalist.org/observations/21176538","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2013739667","21176538",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.312775,22.695,"Kaohsiung",2019,3,23,"cdround","https://www.inaturalist.org/observations/21498293","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2234749541","21498293",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.405803,23.718812,"Taiwan",2019,4,7,"cdround","https://www.inaturalist.org/observations/22135215","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2236238709","22135215",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.948291,24.274424,"Taichung",2019,4,22,"cdround","https://www.inaturalist.org/observations/22868783","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2237481038","22868783",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.948407,24.274485,"Taichung",2019,4,22,"cdround","https://www.inaturalist.org/observations/22936758","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2237499031","22936758",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.945795,24.278578,"Taichung",2019,4,22,"cdround","https://www.inaturalist.org/observations/22934124","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238792351","22934124",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.94578,24.278588,"Taichung",2019,4,22,"cdround","https://www.inaturalist.org/observations/22934126","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294411136","22934126",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.8665,23.844513,"Taiwan",2019,4,20,"cdround","https://www.inaturalist.org/observations/55445821","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851156365","55445821",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.644667,22.966879,"Kaohsiung",2019,5,25,"cdround","https://www.inaturalist.org/observations/87756369","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3330495213","87756369",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.506413,24.702031,"Taipei",2019,6,2,"cdround","https://www.inaturalist.org/observations/48229604","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634405930","48229604",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Elaphe taeniura",120.49,22.91,NA,2019,6,18,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353459",NA,"<U+5713><U+6F6D><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.735119,31.600726,"Jiangsu",2019,7,21,"cdround","https://www.inaturalist.org/observations/29477628","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294669104","29477628",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",102.3975,24.153111,"Yunnan",2019,7,31,"cdround","https://www.inaturalist.org/observations/30236980","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2331912174","30236980",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",102.530063,25.091608,"Yunnan",2019,8,19,"cdround","https://www.inaturalist.org/observations/31096229","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2366094098","31096229",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",104.427253,31.750362,"Sichuan",2019,8,22,"cdround","https://www.inaturalist.org/observations/31283152","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2366148190","31283152",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",103.929882,31.637551,"Sichuan",2019,8,17,"cdround","https://www.inaturalist.org/observations/109860339","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760326335","109860339",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.502734,23.442992,"Taiwan",2019,10,4,"cdround","https://www.inaturalist.org/observations/33876717","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429380561","33876717",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.456869,23.476048,"Taiwan",2019,10,6,"cdround","https://www.inaturalist.org/observations/33961566","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429404000","33961566",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.226449,22.934559,"Tainan",2018,3,2,"cdround","https://www.inaturalist.org/observations/14034952","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873601310","14034952",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.801429,23.828033,"Taiwan",2018,4,24,"cdround","https://www.inaturalist.org/observations/13074418","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1848799692","13074418",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",103.879602,22.245102,"Lao Cai",2018,4,3,"cdround","https://www.inaturalist.org/observations/32615604","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2423041798","32615604",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",114.214837,22.279287,"Eastern",2018,5,17,"cdround","https://www.inaturalist.org/observations/12530576","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847537447","12530576",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.677793,24.117632,"Taichung",2018,5,12,"cdround","https://www.inaturalist.org/observations/43851087","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2611083441","43851087",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.941654,24.285548,"Taichung",2018,6,2,"","https://www.inaturalist.org/observations/13292868","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1850951257","13292868",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.924132,24.319331,"Taiwan",2018,6,2,"cdround","https://www.inaturalist.org/observations/13421188","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1850982816","13421188",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.481862,23.46449,"Taiwan",2018,6,15,"cdround","https://www.inaturalist.org/observations/14285678","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883507825","14285678",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",116.298718,40.414483,"Beijing",2018,6,7,"cdround","https://www.inaturalist.org/observations/110384531","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759986843","110384531",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.786408,24.190897,"Taichung",2018,7,21,"cdround","https://www.inaturalist.org/observations/14769895","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883968303","14769895",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.800567,23.827928,"Taiwan",2018,9,29,"cdround","https://www.inaturalist.org/observations/17021105","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1978418248","17021105",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.823717,23.909831,"Taiwan",2018,10,4,"cdround","https://www.inaturalist.org/observations/17181925","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914361137","17181925",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.785453,24.19238,"Taichung",2018,10,17,"cdround","https://www.inaturalist.org/observations/17729661","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1932330415","17729661",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.37592,23.24288,NA,2017,1,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864143705",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.30854,23.00402,NA,2017,1,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864143787",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.21185,23.1263,NA,2017,3,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864144254",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.74015,23.81233,NA,2017,3,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864144282",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.89076,22.17958,NA,2017,3,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864144530",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.34345,25.05903,NA,2017,4,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864144798",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.60529,24.32489,NA,2017,4,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145146",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.40555,24.84119,NA,2017,4,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145457",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.76177,23.816,NA,2017,4,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145477",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.37581,24.81888,NA,2017,4,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864145852",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.66906,23.79262,NA,2017,4,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146065",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Elaphe taeniura",121.37,23.62,NA,2017,4,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439429",NA,"<U+5927><U+8C50><U+9053><U+8DEF>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.79731,23.8226,NA,2017,5,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146287",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.13318,22.89349,NA,2017,5,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146448",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.693637,23.936243,NA,2017,5,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146833",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.39408,24.87803,NA,2017,5,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864146839",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.61337,24.1591,NA,2017,5,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864147190",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.09368,23.14129,NA,2017,5,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864147352",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.32352,23.44831,NA,2017,6,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864147941",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.1969,23.13087,NA,2017,6,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864148281",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.20292,23.1125,NA,2017,6,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864148609",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.607895,24.114669,"Taiwan",2017,6,7,"cdround","https://www.inaturalist.org/observations/40948367","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3873658351","40948367",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.27157,23.29487,NA,2017,7,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864150057",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.481786,24.632426,NA,2017,8,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864151593",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.5444,23.43078,NA,2017,8,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152482",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.40719,24.66431,NA,2017,8,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152516",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.58852,23.59411,NA,2017,8,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864152881",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.0362,24.75979,NA,2017,8,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864153055",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.85402,24.46154,NA,2017,8,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864153154",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.72915,24.50479,NA,2017,8,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864153267",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.75296,23.81494,NA,2017,8,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864153491",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Elaphe taeniura",121.03,23.17,NA,2017,8,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355766",NA,"<U+65B0><U+6B66><U+5442><U+6EAA><U+9727><U+9E7F><U+6A4B>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.2117,23.12901,NA,2017,9,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864153482",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",121.03599,23.17145,NA,2017,9,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864153565",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Elaphe taeniura",120.53031,23.65236,NA,2017,9,10,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864153731",NA,NA,NA,NA,NA,NA,NA,NA
