"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","type","county","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",133.610256,33.704296,"Kochi",2015,4,25,"cdround","https://www.inaturalist.org/observations/73843612","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3090977657","73843612",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",135.59957,35.013865,"Kyoto",2015,6,29,"","https://www.inaturalist.org/observations/1735272","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1572328010","1735272",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",138.383085,34.97712,"Shizuoka",2014,5,9,"cdround","https://www.inaturalist.org/observations/16462615","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914198749","16462615",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",135.768149,35.011564,"Kyoto",2014,7,14,"cdround","https://www.inaturalist.org/observations/81938089","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3301926785","81938089",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",139.966452,36.685301,"Tochigi",2013,7,25,"","https://www.inaturalist.org/observations/345198","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1572330000","345198",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",132.32264,34.279208,"Hiroshima",2013,10,16,"cdround","https://www.inaturalist.org/observations/104161921","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456315759","104161921",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",140.716505,42.011763,"Hokkaido",2012,5,27,"","https://www.inaturalist.org/observations/122403382","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860104277","122403382",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",135.805573,34.399285,"Nara",2011,7,20,"cdround","https://www.inaturalist.org/observations/91514977","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3337983432","91514977",NA,NA,NA,NA,NA,NA,NA
"8a863029-f435-446a-821e-275f4f641165","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",135.505455,34.691091,NA,2011,10,9,"cdround,osiic","https://data.biodiversitydata.nl/obsint/observation/OBS.61149562","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2832333445","OBS.61149562","Japan - Osaka",NA,NA,NA,NA,NA,NA
"8a863029-f435-446a-821e-275f4f641165","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",135.525239,34.686574,NA,2011,10,9,"cdround,osiic","https://data.biodiversitydata.nl/obsint/observation/OBS.61149463","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2840225379","OBS.61149463","Japan - Osaka",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",135.621708,35.312144,"Kyoto",2010,4,29,"","https://www.inaturalist.org/observations/50338520","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2802711349","50338520",NA,NA,NA,NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.279346,34.523813,"Tokyo Prefecture",2008,5,NA,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-017632","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039476069","YPM HERR 017632",NA,"ASIA","skeleton (incomplete)","PhysicalObject",NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",135.868934,34.678271,"Nara",2008,5,14,"cdround","https://www.inaturalist.org/observations/27005541","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429210408","27005541",NA,NA,NA,NA,NA,NA,NA
"95faf636-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",138.866667,36.269167,"Gunma",2006,9,30,"gass84,txmatfuz,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","188074483","VR0000545","Kamikuroiwa,Gunma Museum of Natural History",NA,NA,"text","Tomioka-shi",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",135.807693,34.889297,"Kyoto",2005,4,26,"cdround","https://www.inaturalist.org/observations/24612548","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2422839893","24612548",NA,NA,NA,NA,NA,NA,NA
"80e31fd0-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.03,39.23,"Akita",2005,5,30,"gass84,incomis,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","380097965","33","Toushi",NA,NA,"text","Nikaho-shi",NA,NA
"80e31fd0-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.08,39.83,"Akita",2003,4,29,"gass84,incomis,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","380097958","26","Kanaashi",NA,NA,"text","Akita-shi",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Elaphe quadrivirgata",141.748819,45.041211,"Hokkaido",1987,7,15,"cdround","https://www.inaturalist.org/observations/37437662","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2550127333","37437662",NA,NA,NA,NA,NA,NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.100821,38.449961,"Yamagata",1970,6,14,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521542","20","Kamikonuma",NA,NA,"text","Nishimurayama-gun Nishikawamachi",NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.408977,38.223283,"Yamagata",1970,6,16,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521653","18","Kamihozawa",NA,NA,"text","Yamagata-shi",NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.939487,39.051846,"Yamagata",1970,9,20,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521529","19","Shiraishinden",NA,NA,"text","Akumi-gun Yuzamachi",NA,NA
"95faf636-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.136944,36.391389,"Gunma",1969,5,29,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","188074221","VR0000064","Egi-machi",NA,NA,"text","Maebashi-shi",NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.667722,37.955437,"Yamagata",1968,5,26,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521549","72","Kawairi",NA,NA,"text","Nishiokitama-gun Ogunimachi",NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.028824,38.42253,"Yamagata",1968,6,10,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521654","15","Kyodo",NA,NA,"text","Nishimurayama-gun Nishikawamachi",NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.677775,37.964637,"Yamagata",1968,8,1,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521662","16","Chojahara",NA,NA,"text","Nishiokitama-gun Ogunimachi",NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.85277,37.918762,"Yamagata",1967,7,1,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521660","17","Kamiyachi",NA,NA,"text","Nishiokitama-gun Iidemachi",NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.256159,38.324992,"Yamagata",1967,9,1,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521669","14","Yanagisawa",NA,NA,"text","Higashimurayama-gun Nakayamamachi",NA,NA
"ad0d4b56-c620-45a5-9152-7a0da3bd48e8","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.666702,35.432293,"Kanto",1956,4,23,"cdround,colmafu,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","894763084","28975.0","Homoku, Kanagawa Prefecture",NA,"70% Ethanol",NA,"Kanagawa",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.8,33.083,"Tokyo Prefecture",1951,1,7,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-51529","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476498495","R-51529","Japan,HachijoJima","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",139.059694,36.440562,"Honshu",1929,6,19,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987163663","68343","MAEBASHI 110 M","ASIA","FLUID - 1","PhysicalObject","GUMMA PREFECTURE",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",135.853113,35.04471,"Honshu",1929,7,9,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987161459","68344","OTSU BESIDE LAKE BIWA","ASIA","FLUID - 1","PhysicalObject","SHIGA PREFECTURE",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.855427,40.903233,"Honshu",1929,8,26,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987132526","68341","MARINE BIOLOGY LAB AOMORI-KEN","ASIA","FLUID - 2","PhysicalObject","AOMORI PREFECTURE",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",137.348439,36.766667,"Honshu",1928,9,NA,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987142632","68342","NAMERIKAWA TOYAMA-KEN","ASIA","FLUID - 1","PhysicalObject","TOYAMA PREFECTURE",NA,NA
"9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",132.5,34.33333,NA,1897,NA,NA,"cudc,colmano","http://portal.vertnet.org/o/smns/herpetologie?id=2985","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","621068068","2985","Yokohama",NA,NA,"PhysicalObject",NA,NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.67,42.12,"Hokkaido Island",1854,5,30,"gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1318377658","USNM 4677","Volcano Bay, Jesso (= Uchiura Bay, Hokkaido)","ASIA","Ethanol","PhysicalObject",NA,NA,NA
"80e31fd0-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",140.13,39.74,"Akita",NA,NA,NA,"gass84,incomis,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","380097938","6",NA,NA,NA,"text",NA,NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Elaphe quadrivirgata",138,36,NA,NA,NA,NA,"colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=145161","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786485887","145161","Specific Locality Unknown","ASIA","skeleton","PhysicalObject",NA,NA,NA
