"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","county","preparations","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.324173,22.429534,"Sha Tin",2020,7,25,"cdround","https://www.inaturalist.org/observations/104761226","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3456952362","104761226",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.219994,22.437572,"Sha Tin",2020,7,25,"cdround","https://www.inaturalist.org/observations/104761227","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3457110517","104761227",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",116.373451,23.577462,"Guangdong",2020,8,2,"cdround","https://www.inaturalist.org/observations/55170335","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826462191","55170335",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.14354,22.386155,"Tsuen Wan",2020,8,7,"cdround","https://www.inaturalist.org/observations/55724750","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850651728","55724750",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.537055,24.936171,"New Taipei",2020,8,13,"cdround","https://www.inaturalist.org/observations/56492343","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850669842","56492343",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",113.57378,22.125114,"Ilhas",2020,8,16,"cdround","https://www.inaturalist.org/observations/56825751","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850866278","56825751",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.077204,22.511416,"Tsuen Wan",2020,8,9,"cdround","https://www.inaturalist.org/observations/56814843","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2850874251","56814843",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.713237,24.686181,"Taiwan",2020,8,8,"cdround","https://www.inaturalist.org/observations/55752815","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851071802","55752815",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.315245,22.918537,"Tainan",2020,8,22,"cdround","https://www.inaturalist.org/observations/57539856","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856514179","57539856",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.58074,25.267995,"New Taipei",2020,8,25,"","https://www.inaturalist.org/observations/57703699","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856723362","57703699",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.11447,22.390019,"Tsuen Wan",2020,8,22,"cdround","https://www.inaturalist.org/observations/57437635","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856753046","57437635",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.820343,21.957403,"Taiwan",2020,8,21,"cdround","https://www.inaturalist.org/observations/57724528","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856820406","57724528",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.309927,22.295707,"Eastern",2020,8,29,"cdround","https://www.inaturalist.org/observations/58038773","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2860114928","58038773",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.744788,24.064861,"Taichung",2020,8,31,"cdround","https://www.inaturalist.org/observations/59553868","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864655904","59553868",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.509888,23.40092,"Taiwan",2020,8,25,"cdround","https://www.inaturalist.org/observations/61868752","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882995029","61868752",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",106.998785,20.789317,"H<U+1EA3>i Phong",2020,8,12,"cdround","https://www.inaturalist.org/observations/59839373","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3044769670","59839373",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",118.489402,25.837191,"Fujian",2020,8,18,"cdround","https://www.inaturalist.org/observations/58214199","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3044779663","58214199",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.312029,22.91665,"Tainan",2020,8,22,"cdround","https://www.inaturalist.org/observations/57168693","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3058700560","57168693",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.182975,22.457021,"Tai Po",2020,8,21,"cdround","https://www.inaturalist.org/observations/57143219","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070325126","57143219",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.052708,22.495171,"Yuen Long",2020,8,10,"cdround","https://www.inaturalist.org/observations/72423734","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070591414","72423734",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.001074,22.447732,"Tsuen Wan",2020,8,9,"cdround","https://www.inaturalist.org/observations/104761239","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3457147470","104761239",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.257795,30.421121,"Hubei",2020,8,26,"cdround","https://www.inaturalist.org/observations/106093372","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3466408185","106093372",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.005363,22.206765,"Tsuen Wan",2020,9,6,"cdround","https://www.inaturalist.org/observations/58809475","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2862322004","58809475",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.737144,24.185746,"Taichung",2020,9,3,"cdround","https://www.inaturalist.org/observations/58506536","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862336587","58506536",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.097567,22.421819,"Yuen Long",2020,9,1,"cdround","https://www.inaturalist.org/observations/58817727","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862562003","58817727",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.715311,24.673385,"Taiwan",2020,9,15,"cdround","https://www.inaturalist.org/observations/59636791","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864676361","59636791",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",116.386931,23.58333,"Guangdong",2020,9,14,"cdround","https://www.inaturalist.org/observations/59476845","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864704901","59476845",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.42209,23.726227,"Taiwan",2020,9,15,"cdround","https://www.inaturalist.org/observations/59669947","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2864712712","59669947",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.354555,23.035379,"Tainan",2020,9,13,"cdround","https://www.inaturalist.org/observations/59392748","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864766854","59392748",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.724323,24.459586,"Taiwan",2020,9,20,"cdround","https://www.inaturalist.org/observations/60292250","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868253249","60292250",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.820728,24.667603,"Taiwan",2020,9,21,"cdround","https://www.inaturalist.org/observations/60285284","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868356234","60285284",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",116.396367,23.545807,"Guangdong",2020,9,25,"cdround","https://www.inaturalist.org/observations/60618681","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868400823","60618681",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.406905,24.659808,"Taipei",2020,9,28,"cdround","https://www.inaturalist.org/observations/61180432","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873904078","61180432",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",116.38919,23.547311,"Guangdong",2020,9,26,"cdround","https://www.inaturalist.org/observations/60826573","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873946962","60826573",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.143999,24.75659,"Taiwan",2020,9,29,"cdround","https://www.inaturalist.org/observations/61373459","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873990779","61373459",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.139968,24.748304,"Taiwan",2020,9,29,"cdround","https://www.inaturalist.org/observations/61373480","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2874032086","61373480",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.738519,24.060834,"Taichung",2020,9,27,"cdround","https://www.inaturalist.org/observations/61544910","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882957867","61544910",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.491283,26.361573,"Fujian",2020,9,21,"cdround,cucdmis","https://www.inaturalist.org/observations/61545755","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882966820","61545755",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.407185,24.659814,"Taipei",2020,9,28,"cdround","https://www.inaturalist.org/observations/61452142","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883066598","61452142",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.533837,23.380527,"Taiwan",2020,9,22,"cdround","https://www.inaturalist.org/observations/61950796","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883070185","61950796",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.406068,24.659074,"Taipei",2020,9,28,"cdround","https://www.inaturalist.org/observations/61452141","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883090544","61452141",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.576123,23.438285,"Taiwan",2020,9,19,"cdround","https://www.inaturalist.org/observations/62491468","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898298071","62491468",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.057865,22.543096,"Guangdong",2020,9,22,"","https://www.inaturalist.org/observations/98264685","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3398647000","98264685",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.703494,24.424702,"Taiwan",2020,10,3,"cdround","https://www.inaturalist.org/observations/61760634","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883178362","61760634",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.597228,24.208595,"Taichung",2020,10,11,"cdround","https://www.inaturalist.org/observations/62302824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898316836","62302824",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.068344,22.429728,"Yuen Long",2020,10,14,"cdround","https://www.inaturalist.org/observations/62613953","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898331228","62613953",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.493698,25.115149,"Taipei",2020,10,10,"cdround","https://www.inaturalist.org/observations/62181827","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2898425705","62181827",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.296613,22.960397,"Taiwan",2020,10,22,"cdround","https://www.inaturalist.org/observations/63206373","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901607280","63206373",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.042664,22.474895,"Yuen Long",2020,10,24,"cdround","https://www.inaturalist.org/observations/63376384","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963865694","63376384",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.585573,24.96753,"Taipei",2020,10,24,"cdround","https://www.inaturalist.org/observations/63616798","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963913979","63616798",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.33998,25.016859,"Taipei",2020,10,31,"cdround","https://www.inaturalist.org/observations/64355972","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2984471534","64355972",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.745455,24.110039,"Taichung",2020,10,13,"","https://www.inaturalist.org/observations/66521370","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005195802","66521370",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.715446,21.978639,"Taiwan",2020,10,16,"cdround","https://www.inaturalist.org/observations/83362977","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307459422","83362977",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.227873,24.951263,"Taipei",2020,10,31,"cdround","https://www.inaturalist.org/observations/88077624","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3330582480","88077624",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.048524,22.813264,"Taiwan",2020,11,14,"cdround","https://www.inaturalist.org/observations/64913174","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2988286016","64913174",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",101.264175,21.916298,"Yunnan",2020,11,24,"cdround","https://www.inaturalist.org/observations/65527623","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2988419855","65527623",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.596126,22.932175,"Kaohsiung",2020,11,30,"cdround","https://www.inaturalist.org/observations/66325914","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2999204083","66325914",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",112.538094,23.165624,"Guangdong",2020,12,2,"cdround","https://www.inaturalist.org/observations/65998286","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992692074","65998286",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.14623,22.387341,"Tsuen Wan",2020,12,14,"cdround","https://www.inaturalist.org/observations/66610833","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005215959","66610833",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.59713,22.93086,"Kaohsiung",2020,12,12,"cdround","https://www.inaturalist.org/observations/68940741","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039258202","68940741",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.640663,23.6042,"Taiwan",2019,1,4,"cdround","https://www.inaturalist.org/observations/22226197","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2236265532","22226197",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.557006,22.919314,"Kaohsiung",2019,1,14,"cdround","https://www.inaturalist.org/observations/19689701","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397463749","19689701",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.810913,24.244583,"Taichung",2019,2,28,"cdround","https://www.inaturalist.org/observations/21726845","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2235482151","21726845",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.781387,24.050278,"Taichung",2019,4,13,"cdround","https://www.inaturalist.org/observations/22415713","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2236856774","22415713",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.784017,24.048838,"Taichung",2019,4,13,"cdround","https://www.inaturalist.org/observations/22468541","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2236871525","22468541",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.785278,24.183889,"Taichung",2019,4,18,"cdround","https://www.inaturalist.org/observations/22710384","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2237440970","22710384",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.781033,24.050661,"Taichung",2019,4,13,"cdround","https://www.inaturalist.org/observations/23002067","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2237514763","23002067",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.447819,23.492922,"Taiwan",2019,4,26,"cdround","https://www.inaturalist.org/observations/23532264","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238880004","23532264",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.450682,23.856245,"Taiwan",2019,4,30,"cdround","https://www.inaturalist.org/observations/24167618","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238997309","24167618",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.594472,24.206735,"Taichung",2019,4,27,"cdround","https://www.inaturalist.org/observations/25431814","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2244277477","25431814",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.583755,23.532446,"Taiwan",2019,4,9,"cdround","https://www.inaturalist.org/observations/22317580","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070484560","22317580",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.599447,24.000761,"Taiwan",2019,5,2,"cdround","https://www.inaturalist.org/observations/24419626","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242802882","24419626",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.614218,23.884953,"Taiwan",2019,5,8,"cdround","https://www.inaturalist.org/observations/25045631","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242968570","25045631",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.220221,22.527294,"North",2019,5,18,"cdround","https://www.inaturalist.org/observations/25323085","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2244245924","25323085",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.56851,24.07062,"Taiwan",2019,5,25,"cdround","https://www.inaturalist.org/observations/25748226","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2251885801","25748226",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.296804,23.57986,"Taiwan",2019,5,29,"cdround","https://www.inaturalist.org/observations/31048894","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2366084180","31048894",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.572471,24.070498,"Taiwan",2019,5,25,"cdround","https://www.inaturalist.org/observations/32996184","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2423139096","32996184",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.582311,25.266034,"New Taipei",2019,5,11,"cdround","https://www.inaturalist.org/observations/41743626","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2597767976","41743626",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",121.581869,25.266681,"New Taipei",2019,5,11,"cdround","https://www.inaturalist.org/observations/41743634","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2597784995","41743634",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",120.502,23.259463,"Tainan",2019,5,26,"cdround","https://www.inaturalist.org/observations/26740678","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2609075693","26740678",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Bungarus multicinctus",114.182246,22.425999,"Tai Po",2019,6,1,"cdround","https://www.inaturalist.org/observations/26174708","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2251999122","26174708",NA,NA,NA,NA,NA,NA,NA
