"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","county","locality","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.867115,35.640697,"Tokyo",2016,6,25,"cdround","https://www.inaturalist.org/observations/3518915","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1291086714","3518915",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.719683,35.638434,"Tokyo",2016,6,12,"","https://www.inaturalist.org/observations/15314751","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891307762","15314751",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.758902,35.583768,"Tokyo",2016,6,11,"","https://www.inaturalist.org/observations/15345832","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891315030","15345832",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.067153,36.871161,"Niigata",2016,7,21,"cdround","https://www.inaturalist.org/observations/111842795","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759944266","111842795",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.603852,35.615974,"Tokyo",2016,8,19,"cdround","https://www.inaturalist.org/observations/82095935","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3301798358","82095935",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",135.179105,34.740056,"Hyogo",2015,5,25,"","https://www.inaturalist.org/observations/1542146","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1640027857","1542146",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.284399,37.311844,"Fukushima",2015,5,22,"cdround","https://www.inaturalist.org/observations/68360417","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031697387","68360417",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",135.102326,34.663367,"Hyogo",2015,7,25,"","https://www.inaturalist.org/observations/1827999","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1640028345","1827999",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",132.954464,32.827684,"Kochi",2015,8,2,"cdround","https://www.inaturalist.org/observations/15971829","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914196689","15971829",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.848617,38.259169,"Miyagi",2015,10,3,"cdround","https://www.inaturalist.org/observations/27074706","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2269262120","27074706",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",134.652455,34.879312,"Hyogo",2015,10,22,"","https://www.inaturalist.org/observations/2340614","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2860078303","2340614",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.704567,33.56826,"Kochi",2014,6,7,"cdround","https://www.inaturalist.org/observations/71547966","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3067784476","71547966",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",136.419985,36.313593,"Ishikawa",2014,6,27,"cdround","https://www.inaturalist.org/observations/122621875","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860571452","122621875",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",141.322986,43.021495,"Hokkaido",2014,7,4,"cdround","https://www.inaturalist.org/observations/9732551","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1807308854","9732551",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",141.309632,43.050881,"Hokkaido",2014,8,10,"","https://www.inaturalist.org/observations/827252","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1586160280","827252",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",135.145654,34.668723,"Hyogo",2013,5,13,"","https://www.inaturalist.org/observations/705101","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1640041255","705101",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.486891,33.548851,"Kochi",2013,5,8,"cdround","https://www.inaturalist.org/observations/71123421","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3061692564","71123421",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",132.316471,34.29161,"Hiroshima",2013,10,16,"cdround","https://www.inaturalist.org/observations/104162355","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456129292","104162355",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.534843,35.3191,"Kanagawa",2012,3,6,"","https://www.inaturalist.org/observations/4631351","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1453240076","4631351",NA,NA,NA,NA,NA,NA,NA
"95faf636-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",138.864968,36.271274,"Gunma",2012,5,27,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","857904776","VR0000654","Tomioka-shi","Momijidaira park, Kami-kuroiwa","text",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.886658,36.388124,"Nagano",2012,5,16,"","https://www.inaturalist.org/observations/477056","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1092875810","477056",NA,NA,NA,NA,NA,NA,NA
"95faf636-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",138.694028,36.064893,"Gunma",2012,6,14,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","857904777","VR0000655","Tano-gun Uenomura","Nakanosawa, Narahara","text",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.157711,33.417347,"Saga",2012,7,22,"cdround","https://www.inaturalist.org/observations/68362935","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3032030303","68362935",NA,NA,NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",131.654167,34.472222,NA,2010,5,3,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779875337","KUZ R66922",NA,"Yamaguchi-shi, Yamaguchi Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",129.918917,29.987944,NA,2010,7,23,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779875325","KUZ R66809",NA,"Kuchinoshima Island, Kagoshima Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",131.328333,34.311389,NA,2010,10,9,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779875342","KUZ R66947",NA,"Mine-shi, Yamaguchi Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",136.886389,34.525167,NA,2009,5,1,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779875036","KUZ R66116",NA,"Toba-shi, Mie Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",135.164944,34.109306,NA,2008,3,25,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874820","KUZ R64871",NA,"Kainan-shi, Wakayama Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",138.552528,35.097194,NA,2008,3,29,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874832","KUZ R64889",NA,"Yuieki Station, Shizuoka-shi, Shizuoka Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",135.499056,33.913194,NA,2008,5,18,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874887","KUZ R65063",NA,"Hidakagawa-cho, Wakayama Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",136.079139,35.657639,NA,2008,6,1,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874897","KUZ R65117",NA,"Tsuruga-shi, Fukui Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",133.926944,34.512778,NA,2008,7,13,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874905","KUZ R65151",NA,"Tamano-shi, Okayama Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",130.428056,30.393417,NA,2008,9,12,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874944","KUZ R65335",NA,"Nagata, Yakushima Island, Kagoshima Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",135.164417,34.260083,NA,2008,9,23,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874950","KUZ R65354",NA,"Wakayama-shi, Wakayama Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.589083,35.717139,NA,2007,4,22,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874612","KUZ R63852",NA,"Zenpukuji-koen Park, Suginami-ku, Tokyo",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",133.657778,34.802222,NA,2007,5,23,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874628","KUZ R63918",NA,"Takahashi-shi, Okayama Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",130.725639,31.077222,NA,2007,6,6,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874662","KUZ R64044",NA,"Sata, Minamiosumi-cho, Kagoshima Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",135.901333,34.975472,NA,2007,7,26,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874696","KUZ R64320",NA,"Otsu-shi, Shiga Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",136.770694,35.427167,NA,2007,8,8,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874718","KUZ R64418",NA,"Inabasn-jinja, Shrine, Gifu-shi, Gifu Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",130.488056,30.452778,NA,2007,8,11,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874719","KUZ R64419",NA,"Isso, Yakushima Island, Kagoshima Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",133.851639,34.50575,NA,2007,9,9,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874769","KUZ R64505",NA,"Kurashiki-shi, Okayama Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",136.040539,35.464275,NA,2006,5,6,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874463","KUZ R61566",NA,"Takashima-shi, Shiga Pref.",NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.974766,35.130358,"Chiba",2006,6,7,"cdround","https://www.inaturalist.org/observations/21103341","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2013716035","21103341",NA,NA,NA,NA,NA,NA,NA
"95faf636-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.090556,36.735833,"Gunma",2006,7,23,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","188074470","VR0000420","Numata-shi","Kamihocchimachi,21seikinomori-Forest park","text",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",135.594206,34.544567,"Osaka",2006,8,20,"cdround","https://www.inaturalist.org/observations/120661858","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859549800","120661858",NA,NA,NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",137.845619,34.709414,NA,2006,9,4,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874498","KUZ R61892",NA,"Iwata-shi, Shizuoka Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",135.162778,34.0475,NA,2005,4,30,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874385","KUZ R60645",NA,"Yuasa-cho, Wakayama Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",133.530056,33.630306,NA,2005,5,21,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874410","KUZ R60673",NA,"Kochi-shi, Kochi Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",137.121192,34.945758,NA,2005,6,17,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874418","KUZ R60752",NA,"Okazaki-shi, Aichi Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",137.393333,34.687222,NA,2004,4,13,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874252","KUZ R60240",NA,"Toyohashi-shi, Aichi Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",138.468944,35.266361,NA,2004,5,9,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874327","KUZ R60339",NA,"Nanbu-cho. Yamanashi Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",130.815,32.986944,NA,2004,7,19,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874341","KUZ R60376",NA,"Kikuchi-shi, Kumamoto Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",130.892222,33.870278,NA,2003,7,21,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874169","KUZ R59854",NA,"Kokurakita-ku, Kitakyushu-shi, Fukuoka Pref.",NA,NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",138.869722,35.357222,NA,2003,8,21,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779874236","KUZ R60131",NA,"Oyama-cho, Shizuoka Pref.",NA,NA,NA,NA,NA
"80e31fd0-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",140.08,39.83,"Akita",2002,5,8,"gass84,incomis,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","380097961","29","Akita-shi","Kanaashi","text",NA,NA,NA,NA
"80e31fd0-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",140.55,40.04,"Akita",2002,9,20,"gass84,incomis,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","380097960","28","Kitaakita-shi","Moriyoshi Shimoyachi","text",NA,NA,NA,NA
"fe34f771-4df6-4f07-910b-12948dde2180","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",136.459083,35.582583,NA,2000,6,6,"cdround,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","779873961","KUZ R51935",NA,"Fujihashi-mura, Gifu Pref.",NA,NA,NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.32441,36.35885,"Gumma Pref.",1998,5,16,"gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543561754","208543",NA,"Yabuzuka-Honmachi, grounds of the Japan Snake Institute, 36 21 31.86 N, 139 19 27.876 E","PhysicalObject","ASIA","Alcohol",NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",140.442969,38.307439,"Yamagata",1976,7,31,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521694","62","Yamagata-shi","Yamadera umagata","text",NA,NA,NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",140.141924,38.632253,"Yamagata",1973,8,23,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521672","11","Mogami-gun Tozawamura","Imagami","text",NA,NA,NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",140.275076,38.666679,"Yamagata",1971,6,1,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521657","10","Mogami-gun Funagatamachi","the Mogawami-gawa river","text",NA,NA,NA,NA
"46e201a1-33b2-4921-a6c4-8609ec4fbbb7","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.731479,38.007217,"Yamagata",1969,8,28,"gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1828521677","61","Nishiokitama-gun Ogunimachi","Hyakkozawa","text",NA,NA,NA,NA
"8935e64a-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",135.735341996512,35.0597888467118,"Kyoto Prefecture",1960,7,23,"cdrep,colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/UCM:Herp:17817","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1061336840","UCM:Herp:17817",NA,"Yakushiyama",NA,"ASIA","whole organism (ethanol, 70%; formalin-fixed)",NA,NA
"a8ee9bc6-5914-427d-9fba-f8545250ac34","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.423918190548,35.7061314553744,NA,1958,9,NA,"cdrep,cdround,incomis","http://portal.vertnet.org/o/cumv/herps?id=4d4a0452-5381-11e6-9649-a4a3446a4726","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1852445450","R-0012679",NA,"Tokyo","PhysicalObject","ASIA","whole organism (unknown) - 1",NA,NA
"84b4d6e4-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.43028,35.6995799991056,NA,1956,4,14,"cdrep,incomis","http://portal.vertnet.org/o/sdnhm/herps?id=urn:catalog:sdnhm:herps:19149","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","44957821","19149",NA,"Tokyo; NW of, Camp Whittington","PhysicalObject","ASIA","alcoholic",NA,NA
"ad0d4b56-c620-45a5-9152-7a0da3bd48e8","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.623489,35.528282,"Kanto",1956,6,10,"cdround,colmafu,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","894763055","28991.0","Kanagawa","Okurayama",NA,NA,"70% Ethanol",NA,NA
"ad0d4b56-c620-45a5-9152-7a0da3bd48e8","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.536118,35.351898,"Kanto",1955,4,26,"cdround,colmafu,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","894763060","28985.0","Kanagawa","Ofuna",NA,NA,"70% Ethanol",NA,NA
"ad0d4b56-c620-45a5-9152-7a0da3bd48e8","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.045654,35.235798,"Kanto",1955,6,13,"cdround,colmafu,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","894763079","28989.0","Kanagawa","Hakone-Machi",NA,NA,"70% Ethanol",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",137.999992,35.999996,NA,1953,6,25,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543675631","85008",NA,NA,"PhysicalObject","ASIA","Alcohol",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",139.8,33.083,"Tokyo Prefecture",1950,6,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-51333","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476498468","R-51333",NA,"Hachijo Jima,Japan",NA,"ASIA","whole animal (ethanol)",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",140.916672,38.333334,"Miyagi Pref.",1910,NA,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543610014","25953",NA,"Shiogama","PhysicalObject","ASIA","Alcohol",NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",113.264428,23.129231,"Guangdong Prov.",NA,NA,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543663965","74509",NA,"Guangzhou","PhysicalObject","ASIA","Alcohol",NA,NA
"9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",132.5,34.33333,NA,NA,NA,NA,"cudc,colmano","http://portal.vertnet.org/o/smns/herpetologie?id=827","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","621065878","827",NA,"Yokohama","PhysicalObject",NA,NA,NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Takydromus tachydromoides",131.42,31.92,"Kyushu Island",NA,NA,NA,"gass84",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1318843138","USNM 30740","Miyazaki Prefecture","Miyazaki","PhysicalObject","ASIA","Ethanol",NA,NA
