"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","county","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.878687,24.268688,"Taichung",2020,5,29,"cdround","https://www.inaturalist.org/observations/47681236","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634037180","47681236",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.7751,25.145464,"Taiwan",2020,5,25,"cdround","https://www.inaturalist.org/observations/47358594","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634041612","47358594",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.665397,24.885377,"New Taipei",2020,5,6,"cdround","https://www.inaturalist.org/observations/48225630","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634106119","48225630",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.632635,24.754057,"Taiwan",2020,5,4,"cdround","https://www.inaturalist.org/observations/47371063","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634421661","47371063",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.613003,23.594943,"Taiwan",2020,5,31,"cdround","https://www.inaturalist.org/observations/48111684","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634557843","48111684",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.746704,24.831562,"Taiwan",2020,5,19,"cdround","https://www.inaturalist.org/observations/49695598","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802569933","49695598",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.493995,24.183597,"Taiwan",2020,5,23,"cdround","https://www.inaturalist.org/observations/47217069","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070472946","47217069",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.620552,23.75383,"Taiwan",2020,5,17,"cdround","https://www.inaturalist.org/observations/46230311","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408002364","46230311",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.116219,22.793611,"Taiwan",2020,5,18,"cdround","https://www.inaturalist.org/observations/46336906","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408123356","46336906",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.356631,23.662308,"Taiwan",2020,6,2,"cdround","https://www.inaturalist.org/observations/48250632","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634130032","48250632",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.409775,24.652275,"Taipei",2020,6,7,"","https://www.inaturalist.org/observations/48887751","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641367155","48887751",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.57641,25.026081,"Taipei",2020,6,4,"cdround","https://www.inaturalist.org/observations/49198989","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2641378689","49198989",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.537669,25.192019,"New Taipei",2020,6,13,"cdround","https://www.inaturalist.org/observations/49408929","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802533060","49408929",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.525535,24.877586,"New Taipei",2020,6,16,"cdround","https://www.inaturalist.org/observations/49918937","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802633561","49918937",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.527105,24.877352,"New Taipei",2020,6,16,"cdround","https://www.inaturalist.org/observations/49918935","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802668834","49918935",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.767463,24.563087,"Taiwan",2020,6,16,"cdround","https://www.inaturalist.org/observations/49852567","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802674936","49852567",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.015968,22.82099,"Taiwan",2020,6,25,"cdround","https://www.inaturalist.org/observations/50886752","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2802782417","50886752",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.419647,24.643892,"Taipei",2020,6,24,"cdround","https://www.inaturalist.org/observations/51101844","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813887194","51101844",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.426095,24.651087,"Taipei",2020,6,24,"cdround","https://www.inaturalist.org/observations/51101688","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2813906133","51101688",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.534816,24.95622,"New Taipei",2020,6,21,"cdround","https://www.inaturalist.org/observations/51860764","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814261562","51860764",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.435242,24.64548,"Taipei",2020,6,30,"cdround","https://www.inaturalist.org/observations/51528801","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814301365","51528801",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.71991,21.957634,"Taiwan",2020,6,14,"cdround","https://www.inaturalist.org/observations/83362948","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307315839","83362948",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.576323,23.201132,"Tainan",2020,6,27,"cdround","https://www.inaturalist.org/observations/83233455","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307412803","83233455",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.575295,23.19972,"Tainan",2020,6,27,"","https://www.inaturalist.org/observations/83243329","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307531787","83243329",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.575247,23.1996,"Tainan",2020,6,27,"cdround","https://www.inaturalist.org/observations/83244126","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307544430","83244126",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.575692,23.200372,"Tainan",2020,6,27,"","https://www.inaturalist.org/observations/83241853","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3307548805","83241853",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.651397,24.71392,"Taiwan",2020,7,7,"cdround","https://www.inaturalist.org/observations/52272640","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814177668","52272640",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.602555,23.543342,"Taiwan",2020,7,7,"cdround","https://www.inaturalist.org/observations/52348403","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814463128","52348403",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.795312,23.668203,"Taiwan",2020,7,15,"cdround","https://www.inaturalist.org/observations/53175329","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818641490","53175329",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.795372,23.668167,"Taiwan",2020,7,16,"cdround","https://www.inaturalist.org/observations/53213481","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2818805536","53213481",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.585383,23.433826,"Taiwan",2020,7,16,"cdround","https://www.inaturalist.org/observations/53371264","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823085623","53371264",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.798837,23.672108,"Taiwan",2020,7,17,"cdround","https://www.inaturalist.org/observations/53442057","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823243770","53442057",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.035484,22.76626,"Taiwan",2020,7,18,"cdround","https://www.inaturalist.org/observations/53478465","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823280841","53478465",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.602885,23.462553,"Taiwan",2020,7,22,"cdround","https://www.inaturalist.org/observations/54161858","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826151757","54161858",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.552763,25.016753,"Taipei",2020,7,24,"cdround","https://www.inaturalist.org/observations/54365957","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826212108","54365957",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.601838,23.463904,"Taiwan",2020,7,22,"cdround","https://www.inaturalist.org/observations/54161867","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826310788","54161867",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.84173,21.987403,"Taiwan",2020,7,4,"cdround","https://www.inaturalist.org/observations/54927089","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826457882","54927089",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.015193,24.191911,"Taichung",2020,7,4,"cdround","https://www.inaturalist.org/observations/58817271","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862323032","58817271",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.78976,23.866216,"Taiwan",2020,7,29,"cdround","https://www.inaturalist.org/observations/54724664","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408235384","54724664",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.735175,21.92074,"Taiwan",2020,7,18,"cdround","https://www.inaturalist.org/observations/105368574","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3466005063","105368574",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.433978,24.64717,"Taipei",2020,8,9,"cdround","https://www.inaturalist.org/observations/56222762","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851195467","56222762",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.51741,22.045872,"Taiwan",2020,8,12,"cdround","https://www.inaturalist.org/observations/56194474","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851314428","56194474",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.51673,25.180387,"New Taipei",2020,8,21,"cdround","https://www.inaturalist.org/observations/57134384","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856498648","57134384",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.495888,25.198505,"New Taipei",2020,8,21,"cdround","https://www.inaturalist.org/observations/57134063","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856531636","57134063",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.843778,21.988898,"Taiwan",2020,8,22,"cdround","https://www.inaturalist.org/observations/57733914","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856593472","57733914",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.735701,24.822556,"Taiwan",2020,8,30,"cdround","https://www.inaturalist.org/observations/58316591","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2859977255","58316591",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.601119,23.923456,"Taiwan",2020,8,25,"cdround","https://www.inaturalist.org/observations/57823381","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2860170577","57823381",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.573197,22.020369,"Taiwan",2020,8,28,"cdround","https://www.inaturalist.org/observations/58494539","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862295589","58494539",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.528915,25.169961,"New Taipei",2020,8,30,"cdround","https://www.inaturalist.org/observations/63471305","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963935767","63471305",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.611612,23.61439,"Taiwan",2020,8,11,"cdround","https://www.inaturalist.org/observations/56118813","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3407933382","56118813",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.406013,24.674737,"Taipei",2020,9,6,"cdround","https://www.inaturalist.org/observations/58950110","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862347212","58950110",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.474555,24.649,"Taiwan",2020,9,7,"","https://www.inaturalist.org/observations/58950659","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862567167","58950659",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.539085,24.961758,"New Taipei",2020,9,13,"cdround","https://www.inaturalist.org/observations/59428804","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864595192","59428804",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.592805,25.132144,"Taipei",2020,9,22,"cdround","https://www.inaturalist.org/observations/60402132","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868323739","60402132",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.275971,22.658621,"Kaohsiung",2020,9,24,"cdround","https://www.inaturalist.org/observations/60582692","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868363497","60582692",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.620138,24.754248,"Taiwan",2020,9,10,"cdround","https://www.inaturalist.org/observations/61275164","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873864892","61275164",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.406088,24.657833,"Taipei",2020,9,28,"cdround","https://www.inaturalist.org/observations/61180308","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873927253","61180308",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.008288,24.420362,"Taiwan",2020,9,24,"cdround","https://www.inaturalist.org/observations/61085495","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873995425","61085495",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.406107,24.657839,"Taipei",2020,9,28,"cdround","https://www.inaturalist.org/observations/61452143","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883100582","61452143",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.71973,21.965079,"Taiwan",2020,9,22,"cdround","https://www.inaturalist.org/observations/66825264","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3008388791","66825264",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.01339,24.424662,"Taiwan",2020,9,7,"cdround","https://www.inaturalist.org/observations/58927565","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3018077495","58927565",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.55984,25.166297,"Taipei",2020,9,29,"cdround","https://www.inaturalist.org/observations/69804823","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3044888595","69804823",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.455063,24.644445,"Taiwan",2020,9,26,"cdround","https://www.inaturalist.org/observations/60926048","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3415453492","60926048",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.005119,24.408317,"Taiwan",2020,9,24,"cdround","https://www.inaturalist.org/observations/60719299","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3415643472","60719299",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.635742,24.753747,"Taiwan",2020,10,9,"cdround","https://www.inaturalist.org/observations/62201274","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898271717","62201274",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.764412,24.184679,"Taichung",2020,10,9,"cdround","https://www.inaturalist.org/observations/62193983","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898296711","62193983",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.879429,24.217139,"Taichung",2020,10,9,"cdround","https://www.inaturalist.org/observations/62196419","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898516732","62196419",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.399784,23.570552,"Taiwan",2020,10,13,"cdround","https://www.inaturalist.org/observations/62497422","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898531085","62497422",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.631797,23.603792,"Taiwan",2020,10,19,"cdround","https://www.inaturalist.org/observations/63148866","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901577195","63148866",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.482964,23.879046,"Taiwan",2020,10,17,"cdround","https://www.inaturalist.org/observations/63695994","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2963891090","63695994",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.565417,23.996022,"Taiwan",2020,10,18,"cdround","https://www.inaturalist.org/observations/63817350","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980822622","63817350",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.555924,24.990167,"Taipei",2020,10,30,"cdround","https://www.inaturalist.org/observations/64229465","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980839252","64229465",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.353455,24.836185,"Taipei",2020,10,1,"","https://www.inaturalist.org/observations/66374999","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2999145123","66374999",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.533674,25.127636,"Taipei",2020,10,17,"cdround","https://www.inaturalist.org/observations/66325428","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2999183046","66325428",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.74395,24.112207,"Taichung",2020,10,13,"","https://www.inaturalist.org/observations/66521281","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005250844","66521281",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.59112,23.636233,"Taiwan",2020,10,10,"cdround","https://www.inaturalist.org/observations/62184710","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408057404","62184710",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.591123,23.636275,"Taiwan",2020,10,10,"cdround","https://www.inaturalist.org/observations/62184724","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3408113401","62184724",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.281909,24.83649,"Taipei",2020,11,1,"cdround","https://www.inaturalist.org/observations/63941240","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2980833815","63941240",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",120.595983,22.932162,"Kaohsiung",2020,11,2,"cdround","https://www.inaturalist.org/observations/64104449","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2981017034","64104449",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus stejnegeri",121.482956,23.879082,"Taiwan",2020,11,1,"cdround","https://www.inaturalist.org/observations/63972972","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2981083834","63972972",NA,NA,NA,NA,NA,NA,NA
